93036087,,,"{""type"":""LineString"",""coordinates"":[[121.39999360127,31.0265975999891],[121.400423085807,31.0267550992258],[121.40142183274,31.0270316844986],[121.401884285448,31.0271045834056]]}"
96779412,,,"{""type"":""LineString"",""coordinates"":[[118.894163867301,32.0524795753738],[118.894662072958,32.0526859847784],[118.894909379156,32.0527755987497],[118.895171058398,32.0528910993802],[118.895402374583,32.0529957883557],[118.895713461166,32.0531737974079],[118.895899502262,32.0533154887113],[118.896086711167,32.0534792595253],[118.896243377352,32.0536406698037],[118.896337610626,32.0537628693769],[118.89642366923,32.0538852210603],[118.896531556896,32.0540832522808],[118.896619591793,32.054248620584],[118.896670975428,32.0544139885884],[118.896769700277,32.0547790610021],[118.896844799435,32.0552431843284],[118.896913790049,32.0557175835433],[118.896924300338,32.056329098851],[118.896934630964,32.0569457110567],[118.896940739508,32.0577320207288],[118.896945949736,32.0580842895333],[118.89694909384,32.058462518285],[118.896950351481,32.0590313049956]]}"
518317772,,,"{""type"":""LineString"",""coordinates"":[[120.18007641487,30.291891080416],[120.180176307529,30.292533251827],[120.180250238877,30.2929678534292],[120.180505540081,30.2939520021434],[120.180601749648,30.2944439952326],[120.180842408312,30.2955175601064],[120.181020005244,30.296191663797],[120.181257699468,30.2968704941735]]}"
97658108,南何支线,,"{""type"":""LineString"",""coordinates"":[[121.430957451135,31.3020402740709],[121.431302314372,31.3021006807723]]}"
524582771,,,"{""type"":""LineString"",""coordinates"":[[120.26945231777,30.3915217948686],[120.26968273564,30.3917431768247],[120.269970915183,30.3919623111476]]}"
385357155,,,"{""type"":""LineString"",""coordinates"":[[119.445417466852,32.1976682769031],[119.445754065589,32.1974827957868],[119.44611671547,32.1973151022881],[119.446560213725,32.197153869943],[119.44692016866,32.1970876589349],[119.448605497964,32.1968095113608],[119.450883086536,32.1964342122343]]}"
97656030,,,"{""type"":""LineString"",""coordinates"":[[121.445487611024,31.3042699234608],[121.44665874466,31.3043426093425],[121.447427163554,31.3044279595353],[121.447695669992,31.3044437708035],[121.447987442797,31.3044773889281],[121.448358087683,31.3045100859967],[121.448761431245,31.3045486163306],[121.455218341845,31.3055853220079],[121.455596712242,31.3056796511431],[121.456240714469,31.3058405246986]]}"
4610023440,上海虹桥,,"{""type"":""Point"",""coordinates"":[121.316319215647,31.1959904706053]}"
387686976,,,"{""type"":""LineString"",""coordinates"":[[120.180332344894,30.3324894623035],[120.180646036591,30.3322739938871],[120.180897834365,30.3320928728939],[120.181136516736,30.3318926779816],[120.181381666978,30.3316352617688]]}"
352725401,沪杭线 Huhang Line,,"{""type"":""LineString"",""coordinates"":[[121.287640140875,31.0374503507683],[121.284924354108,31.0348099218689],[121.278994305423,31.0293598032345],[121.276722016912,31.0274382857154],[121.274645740796,31.0256767707939],[121.270020405229,31.0217736555993],[121.268760068885,31.0205263678835],[121.265253764669,31.0164074002329]]}"
289589647,沪杭线,,"{""type"":""LineString"",""coordinates"":[[121.395303137845,31.1295632221723],[121.394360715281,31.128661768087]]}"
120944672,,,"{""type"":""LineString"",""coordinates"":[[121.565586076304,31.2077182819118],[121.565683274017,31.207745711078],[121.566004870889,31.2078280753611],[121.566173933826,31.2078588082842],[121.566259812767,31.2078712551152],[121.566300775944,31.2078773248655],[121.567941638642,31.208118885246]]}"
161623805,,,"{""type"":""LineString"",""coordinates"":[[119.603621747832,32.162928901308],[119.604382261552,32.1632178748192],[119.604956464682,32.1633886729425],[119.605553934177,32.1635725505286],[119.606081694406,32.1636777210407],[119.612886971673,32.1645513996544]]}"
331711803,,,"{""type"":""LineString"",""coordinates"":[[121.597194018228,31.1628864793944],[121.594377440486,31.1645784235758],[121.594319588982,31.1646131676493]]}"
108731278,,,"{""type"":""LineString"",""coordinates"":[[121.755955254684,31.2054510840013],[121.755796702036,31.2056002959994],[121.755664200532,31.2057127810988],[121.755494059617,31.2058534641188],[121.755350688498,31.2059843890352],[121.755234985489,31.2061244569816],[121.755137338618,31.2062852697877],[121.75490000372,31.206746116439],[121.754752859676,31.2070294768531],[121.754538162323,31.2074084931296]]}"
195634395,,,"{""type"":""LineString"",""coordinates"":[[119.904835666087,31.5132080006518],[119.904292634498,31.5128855850464],[119.903292090935,31.5124140597934],[119.902335385157,31.5120427808045],[119.901005070053,31.5117045847982],[119.899923498451,31.5114855532173],[119.898164417461,31.5111073779017],[119.896739689421,31.5106892235841],[119.895676533282,31.5102269541062],[119.894847478106,31.5097597808397],[119.892568272567,31.5081350718915],[119.887576783691,31.5038182819929],[119.884716278332,31.5013841933775]]}"
165144949,,,"{""type"":""LineString"",""coordinates"":[[120.388880011027,31.4978251629601],[120.388997331003,31.4977138692681]]}"
385944637,,,"{""type"":""LineString"",""coordinates"":[[118.90887970896,32.1361363164083],[118.908460016059,32.1358579826791],[118.908183694277,32.1357059218872]]}"
387828210,,,"{""type"":""LineString"",""coordinates"":[[121.285631238405,31.2543968871233],[121.285261761329,31.2553927524734],[121.284541671797,31.2573737007712],[121.283437193155,31.2603875099236],[121.283035107234,31.2614430537242],[121.282956235152,31.2617906756699]]}"
97656045,,,"{""type"":""LineString"",""coordinates"":[[121.455491609354,31.3048211681029],[121.45569238282,31.3049752120817],[121.455889113867,31.3051361635932],[121.456137857369,31.3053286603188],[121.456412292689,31.3054979772891],[121.456628696841,31.3056111109428],[121.456882830235,31.3057268540517]]}"
96637343,,,"{""type"":""LineString"",""coordinates"":[[119.81862138383,31.2392342156218],[119.814285485448,31.2401025124498],[119.813288984304,31.2403495973153],[119.812661331414,31.2405512893623],[119.812106082737,31.2407952240273]]}"
97669931,,,"{""type"":""LineString"",""coordinates"":[[121.479595205058,31.3012625823042],[121.479668777079,31.3019533866002],[121.47985454868,31.3024550608567]]}"
102774612,上海轨道交通11号线,,"{""type"":""LineString"",""coordinates"":[[121.155761618117,31.2902656776477],[121.156507489297,31.2902834871888],[121.158119965232,31.2903511941202],[121.158496988157,31.2903670077503],[121.159633087497,31.2904149092154],[121.162125103926,31.2905117867836],[121.162536891653,31.2905022679144],[121.162956494722,31.2904747860126],[121.163359029801,31.2904340237355],[121.163714133833,31.2903714601311],[121.164056751282,31.2902953090374],[121.164825080344,31.2901051613305],[121.165218811933,31.2899723570929],[121.167583447256,31.2890959211989],[121.167916093406,31.2889843030446],[121.168274431372,31.2888772139759],[121.168665108689,31.2887600683751],[121.169067913263,31.288659504211],[121.169469999184,31.2885729114709],[121.171109873735,31.2882494162575],[121.172504687877,31.2880125132686],[121.176883166403,31.2871505682716],[121.177546482409,31.2870325760784],[121.179457738007,31.2866610954636],[121.179833772785,31.2865913131389],[121.180202890536,31.2865394945476],[121.180560869176,31.286498960874],[121.180912290115,31.2864727060989],[121.181301260633,31.2864562776687],[121.181653579888,31.2864595019403],[121.182021889154,31.2864698656696],[121.182393881514,31.2864948153837],[121.182707663042,31.2865325853999],[121.183077858771,31.2865880121036]]}"
335752294,新长铁路,,"{""type"":""LineString"",""coordinates"":[[120.264491551276,32.237039482973],[120.264567189423,32.2362304791704],[120.264604739002,32.2358285960461],[120.26519529147,32.2300212662662],[120.265817015478,32.2244421567978]]}"
385581412,,,"{""type"":""LineString"",""coordinates"":[[118.893147154063,32.1247496513252],[118.893540077168,32.1249969793636]]}"
98885393,,,"{""type"":""LineString"",""coordinates"":[[121.480851588814,31.3541402788592],[121.481300836287,31.3542911736212],[121.481878632678,31.354409004848]]}"
335752292,新长铁路,,"{""type"":""LineString"",""coordinates"":[[120.26278088948,32.2550568893501],[120.26271971421,32.2541430561546]]}"
384254605,仙宁线,,"{""type"":""LineString"",""coordinates"":[[119.043143348629,32.1517571672946],[119.042703533465,32.1517684234493]]}"
514199341,杭州地铁1号线（在建）,,"{""type"":""LineString"",""coordinates"":[[120.377127801322,30.2899290147696],[120.37718879693,30.2870201676225],[120.37740331462,30.2857788005399],[120.378132836462,30.2847225828231],[120.379055585922,30.284222318275],[120.398861012485,30.2718995218134],[120.402777756956,30.2709388923211],[120.406199529704,30.2706031895866],[120.409761439638,30.2710469655479],[120.418516150902,30.2723072162729],[120.421255204035,30.2723494984748],[120.42473141469,30.2721827746041],[120.432244115242,30.2714918256606],[120.437251144973,30.2709922694932],[120.43896009997,30.2700124679129],[120.439752863208,30.2686573789971],[120.439624404122,30.2672983920769],[120.437642091785,30.2609019165389],[120.436919307307,30.2581346702914],[120.436226167234,30.2546569573975],[120.43616831573,30.2532229731243],[120.436816809533,30.2516167772489],[120.441563238,30.2434731098623],[120.441965593416,30.2422371677517],[120.441554614173,30.2413964605845],[120.430803846347,30.236743688069]]}"
3740821511,钱湖北路,,"{""type"":""Point"",""coordinates"":[121.561236793024,29.8381955535737]}"
92411639,,,"{""type"":""LineString"",""coordinates"":[[120.288978637774,30.1493727955232],[120.288986183623,30.1496219118383],[120.28901421106,30.1505439552142],[120.289050772492,30.1516410746203]]}"
92411637,,,"{""type"":""LineString"",""coordinates"":[[120.277628693654,30.1255157710461],[120.27842370268,30.12625397512],[120.279701376509,30.1275884936008],[120.28082283331,30.1287596787609],[120.281227434514,30.1292423981752],[120.28155397212,30.1296469545401],[120.281866316344,30.1301508801229],[120.282356077837,30.1311091551935],[120.283229150461,30.1327772961318],[120.284627468033,30.1355242947908],[120.285152802811,30.1366031689083],[120.286515547097,30.1392224214025]]}"
2625435876,申江路,,"{""type"":""Point"",""coordinates"":[121.622610861045,31.2822915782653]}"
169044394,浦江镇,,"{""type"":""Polygon"",""coordinates"":[[[121.501579136017,31.0991939695523],[121.501584436077,31.0992238915963],[121.501603300698,31.099242198652],[121.501630070493,31.0992559674016],[121.501667709904,31.0992651978472],[121.501707864597,31.0992721206808],[121.501747839627,31.0992648901657],[121.501774968749,31.0992468138755],[121.502166544381,31.0980823858607],[121.502166274886,31.0980544634124],[121.502150195043,31.0980246179214],[121.502123335416,31.098006310631],[121.50208066544,31.0979881571799],[121.502043205692,31.0979813111742],[121.502008261228,31.0979881571799],[121.501981491432,31.0980043106747],[121.50197080148,31.0980180796038],[121.501579136017,31.0991939695523]]]}"
2099903865,相门,SRT,"{""type"":""Point"",""coordinates"":[120.634306034855,31.311851672122]}"
88976723,,,"{""type"":""LineString"",""coordinates"":[[121.52796256608,31.3364635875961],[121.527966967825,31.3362598755275],[121.52796669833,31.3362419212223],[121.527965440689,31.3361511521827],[121.527956637199,31.3360436563598],[121.527940557355,31.3359287177923],[121.527911362108,31.3358150067349],[121.527865997187,31.335704978496],[121.527836442614,31.3356412940311]]}"
138516383,京沪线,,"{""type"":""LineString"",""coordinates"":[[118.959531485749,32.1460086652295],[118.960945434006,32.1457154538435],[118.962493500736,32.1455352671829],[118.963155469268,32.1454968567258],[118.979495914118,32.1445489880043],[118.97968231454,32.1445203129584],[118.98367370901,32.1442963126213],[118.985672101191,32.1445966783126],[118.986617039038,32.144870421721],[118.987642915093,32.1452282873158]]}"
425654916,,,"{""type"":""LineString"",""coordinates"":[[121.343380604254,31.2755682817831],[121.344621177662,31.2753427867712],[121.349171593734,31.2745337028531],[121.352348306073,31.2739501108756]]}"
237505760,,,"{""type"":""LineString"",""coordinates"":[[120.19614655665,30.316475665341],[120.196105234147,30.3143945891044],[120.196328465495,30.3111254668954],[120.196480729936,30.3095597703875],[120.196813376086,30.3083556816527],[120.196953153944,30.3079596149669],[120.197142249311,30.3074431825531],[120.197318678433,30.3070530838816]]}"
4922007198,中医药大学（在建）,,"{""type"":""Point"",""coordinates"":[120.141826689061,30.1777014507428]}"
513016851,,,"{""type"":""LineString"",""coordinates"":[[120.301736241945,30.0328862880158],[120.302040680995,30.0349073695619]]}"
4625473987,星波街（在建）,,"{""type"":""Point"",""coordinates"":[120.681742741243,31.2983012004128]}"
268355122,蜗牛剧场车站,,"{""type"":""Polygon"",""coordinates"":[[[121.368764209406,31.3418609911245],[121.368810562475,31.3418790978039],[121.368975133835,31.3416664975478],[121.368937135099,31.3416341202743],[121.368764209406,31.3418609911245]]]}"
385222574,京沪高速铁路,,"{""type"":""LineString"",""coordinates"":[[119.288623810363,32.1623682140363],[119.289151480761,32.1624126250351],[119.291879574447,32.1626927028046]]}"
230069190,,,"{""type"":""LineString"",""coordinates"":[[121.803771858605,31.1475626739176],[121.802751282611,31.1502553240797],[121.802599377496,31.1506558630949],[121.801334369913,31.1539931098947],[121.801243909564,31.1542318096377],[121.801147430503,31.154470201277],[121.80084281179,31.1551563138225],[121.800765556675,31.1553468869467],[121.798806600535,31.1604783797068]]}"
524578338,,,"{""type"":""LineString"",""coordinates"":[[120.263199055245,30.381312264],[120.263557033886,30.3817271753309],[120.263745859759,30.381946022137],[120.264188819025,30.3824901922052],[120.264390041649,30.3828561220112],[120.264476010422,30.383073803874],[120.264728347185,30.3838101523834],[120.264910884851,30.3842224183325],[120.2652252952,30.384700784142]]}"
146695930,,,"{""type"":""LineString"",""coordinates"":[[121.560007448558,31.3591828864678],[121.559772000122,31.3593524134158],[121.559438814983,31.3595902108821],[121.559262206198,31.3596976797978],[121.559122338508,31.3597652601165],[121.55892614645,31.3598304624211],[121.558736062936,31.3598787120975],[121.558673180866,31.3598922127974],[121.557553251202,31.3601538651836]]}"
621912244,高青路,,"{""type"":""Point"",""coordinates"":[121.511322533083,31.1614993716362]}"
384144781,,,"{""type"":""LineString"",""coordinates"":[[119.356077766059,32.1812077887015],[119.358162755833,32.1816419979759]]}"
